,Country,Level 1 Government,Level 2 Government,Bridge Name,Project Code,B2P Fiscal Year,Stage,Individuals Directly Served,GPS (Latitude),GPS (Longitude),Bridge Type,Span (m),Project Type
0,Uganda,Eastern Region,Mbale,Kama,UG101,2018,Complete,5280.0,1.11633,34.25246,Suspended Bridge,90.0,B2P Built
1,Swaziland,,,Mbluzi-Myendle,GO108,2017,Complete,4000.0,-26.29412,31.27124,Suspended Bridge,73.0,B2P Supported
2,Panama,Ngäbe-Buglé,,Llano Bonito,PA122,2017,Complete,1500.0,8.446314,-81.365675,Suspended Bridge,79.0,B2P Supported
3,Nicaragua,Jinotega,Santa María de Pantasma,Puente San Vicente N°1,1008677,2018,Complete,4000.0,13.435012,-85.7838,Suspension Bridge,67.8,B2P Built
4,Nicaragua,Matagalpa,Río Blanco,La Guitarrilla,1008691,2018,Complete,4000.0,13.122785,-85.236833,Suspension Bridge,77.5,B2P Built
5,Panama,Ngäbe-Buglé,Müna District,Alto Saldaña,1008543,2018,Complete,,8.339315,-81.674108,Suspended Bridge,72.0,B2P Supported
6,Panama,Coclé,Penonomé District,Banacito,1008489,2018,Complete,,8.809012,-80.338959,Suspension Bridge,106.0,B2P Built
7,Panama,Ngäbe-Buglé,Ñürüm District,El Paredón,1008531,2018,Complete,1400.0,8.448444,-81.198556,Suspension Bridge,35.0,B2P Built
8,Bolivia,Cochabamba,Chapare,Espíritu Santo,1009257,2019,Complete,1400.0,-17.01330278,-65.54801389,Suspended Bridge,132.0,B2P Built
9,Nicaragua,Jinotega,Jinotega,Los Cerrones #4,1009328,2018,Complete,5000.0,13.30401,-85.78777,Suspension Bridge,52.0,B2P Built
10,Rwanda,Southern Province,Nyaruguru,Ruharazi,1009311,2019,Complete,4959.0,-2.77676167,29.62627167,Suspended Bridge,45.0,B2P Built
11,Bolivia,Cochabamba,Tapacarí,Machacamarca,1009318,2018,Complete,2400.0,-17.54093889,-66.80262778,Suspended Bridge,53.0,B2P Built
12,Rwanda,Southern Province,Muhanga,Rukurazo,1009445,2020,Under Construction,1210.0,-2.114778,29.700594,Suspension Bridge,49.0,B2P Built
13,Bolivia,Cochabamba,Narciso Campero,Pabellon,BO130,2017,Complete,210.0,-18.296267,-65.25315,Suspended Bridge,35.0,B2P Built
14,Bolivia,Cochabamba,Chapare,Misión Mayu,1007320,2018,Complete,700.0,-17.03405,-65.98568333,Suspended Bridge,90.0,B2P Built
15,Bolivia,La Paz,Abel Iturralde,Capaina,1007321,2018,Complete,175.0,-14.40317,-67.564314,Suspended Bridge,40.0,B2P Built
16,Nicaragua,Región Autónoma de la Costa Caribe Norte,Waslala,El Naranjo,1002669,2018,Complete,5235.0,13.58125,-85.19765,Suspended Bridge,90.0,B2P Built
17,Uganda,Eastern Region,Sironko,Kibembe,1008734,2019,Complete,1791.0,1.2043,34.28912,Suspension Bridge,75.0,B2P Built
18,Uganda,Eastern Region,Manafwa,Tongole,1008762,2019,Complete,,1.937883,34.2691,Suspension Bridge,74.8,B2P Built
19,Uganda,Eastern Region,Bududa,Namakhokolo,1008776,2018,Complete,,0.978583,34.280483,Suspended Bridge,90.0,B2P Built
20,Uganda,Eastern Region,Bududa,Namawukulu,1008780,2018,Complete,,1.004485,34.4016731,Suspended Bridge,70.0,B2P Built
21,Rwanda,Southern Province,Nyaruguru,Kucyaruseke,RW127,2018,Complete,,-2.711764,29.557267,Suspended Bridge,79.0,B2P Built
22,Panama,Veraguas,Santa Fe District,El Macho,1007928,2018,Complete,253.0,8.003004,-81.438333,Suspension Bridge,30.0,B2P Built
23,Panama,Veraguas,San Francisco District,Los Cruces - Palmarito,1007945,2018,Complete,,8.292049,-81.102752,Suspension Bridge,88.0,B2P Built
24,Haiti,Grand'Anse,Jérémie,Chambellan,HT109,2017,Complete,30000.0,18.550083,-74.299444,Suspension Bridge,83.5,B2P Built
25,Bolivia,Chuquisaca,Azurduy,Tarvita,1009063,2018,Complete,600.0,-19.92513611,-64.48539167,Suspended Bridge,40.5,B2P Built
26,Haiti,Grand'Anse,Jérémie,Chameau,HT110,2017,Complete,45000.0,18.547792,-74.2586,Suspension Bridge,107.0,B2P Built
27,Rwanda,Southern Province,Nyamagabe,Rugeti,1007466,2020,Under Construction,4363.0,-2.473144,29.424983,Suspension Bridge,68.0,B2P Built
28,Rwanda,Southern Province,Huye,Karambi,1007374,2019,Complete,12500.0,-2.513333,29.612778,Suspension Bridge,50.0,B2P Built
29,Rwanda,Southern Province,Nyanza,Rugwa,1007525,2019,Complete,2015.0,-2.33,29.668889,Suspended Bridge,48.0,B2P Built
30,Rwanda,Kigali,Nyarugenge,Gatare,1007530,2019,Complete,2704.0,-1.94222222,30.03388889,Suspended Bridge,37.0,B2P Built
31,Rwanda,Southern Province,Nyaruguru,Rukarakara,1007535,2019,Complete,11283.0,-2.7761,29.464528,Suspended Bridge,58.0,B2P Built
32,Rwanda,Southern Province,Nyaruguru,Kabere,1007539,2019,Complete,6335.0,-2.697944,29.446917,Suspended Bridge,63.0,B2P Built
33,Rwanda,Southern Province,Nyanza,Uwarukara,1007506,2019,Complete,7000.0,-2.308722,29.604778,Suspension Bridge,70.0,B2P Built
34,Rwanda,Southern Province,Nyaruguru,Mutovu,1007569,2018,Complete,6000.0,-2.682306,29.481194,Suspension Bridge,45.0,B2P Built
35,Rwanda,Western Province,Nyamasheke,Kagarama,1007325,2018,Complete,,-2.322534,29.141944,Suspension Bridge,48.0,B2P Built
36,Rwanda,Southern Province,Ruhango,Gasyogogo,1007609,2019,Complete,2685.0,-2.161944,29.665556,Suspended Bridge,31.0,B2P Built
37,Nicaragua,Matagalpa,Matiguás,La Patriota - El Guabo,1009264,2018,Complete,2800.0,12.980534,-85.360809,Suspension Bridge,73.0,B2P Built
38,Bolivia,Chuquisaca,Azurduy,Duraznal,1009297,2018,Complete,550.0,-20.419044444,-64.40885556,Suspended Bridge,54.0,B2P Built
39,Nicaragua,Jinotega,San Sebastián de Yalí,Santa Maria,1009531,2018,Complete,10000.0,13.37444,-86.08694,Suspension Bridge,82.9,B2P Built
40,Nicaragua,Matagalpa,Matiguás,San Rafael,1009521,2018,Complete,1300.0,12.98279,-85.53758,Suspended Bridge,74.0,B2P Built
41,Bolivia,Cochabamba,Tapacarí,Tunas Vinto,1009522,2020,Under Construction,600.0,-17.529275,-66.547356,Suspension Bridge,85.0,B2P Built
42,Bolivia,Chuquisaca,Azurduy,Pampa Huasi,1009486,2018,Complete,1195.0,-19.689,-64.674894,Suspended Bridge,86.0,B2P Built
43,Nicaragua,Jinotega,Jinotega,Divino Niño,1009538,2018,Complete,9000.0,13.15866,-86.05991,Suspension Bridge,38.0,B2P Built
44,Rwanda,Western Province,Rubavu,Minigo,1009064,2018,Complete,,-1.692028,29.294444,Suspension Bridge,36.0,B2P Built
45,Rwanda,Western Province,Rubavu,Rukore,1009067,2018,Complete,,-1.746972,29.370611,Suspended Bridge,61.5,B2P Built
46,Rwanda,Western Province,Rubavu,Kazabe,1009068,2019,Complete,4100.0,-1.723639,29.366194,Suspension Bridge,46.0,B2P Built
47,Panama,Coclé,Penonomé District,Boca de Lura,1009730,2018,Complete,1177.0,8.787056,-80.343832,Suspended Bridge,51.0,B2P Built
48,Rwanda,Western Province,Ngororero,Nkuri,RW125,2018,Complete,5000.0,-1.922667,29.575833,Suspended Bridge,79.0,B2P Built
49,Rwanda,Western Province,Ngororero,Karehe,RW126,2018,Complete,8000.0,-1.971333,29.602778,Suspended Bridge,70.0,B2P Built
50,Bolivia,Potosí,,Quesimpuco,BO904,2008,Complete,5000.0,-18.540611,-66.034056,Suspended Bridge,107.0,B2P Supported
51,Bolivia,Cochabamba,Punata,Harrera Cancha,BO905,2012,Complete,500.0,-17.681989,-65.752938,Suspended Bridge,35.0,B2P Built
52,Bolivia,Cochabamba,Punata,Jardin Rancho,BO902,2012,Complete,3000.0,-17.526778,-65.843389,Suspended Bridge,35.0,B2P Built
53,Bolivia,Cochabamba,Quillacollo,Entre Rios,BO901,2012,Complete,700.0,-17.005472,-66.148444,Suspended Bridge,45.0,B2P Built
54,Bolivia,Cochabamba,Tiraque,Chaqui Cocha,BO906,2012,Complete,700.0,-17.390221,-65.794884,Suspended Bridge,67.0,B2P Built
55,Bolivia,Cochabamba,Narciso Campero,Chari Chari,BO903,2012,Complete,6100.0,-18.030694,-65.020306,Suspended Bridge,158.0,B2P Built
56,Bolivia,Cochabamba,Carrasco,Chullpas,BO101,2013,Complete,140.0,-17.705806,-65.014056,Suspended Bridge,30.0,B2P Built
57,Bolivia,Cochabamba,Carrasco,Palca,1002445,2013,Complete,2400.0,-17.703278,-64.977417,Suspended Bridge,30.0,B2P Built
58,Bolivia,Cochabamba,Carrasco,Copachunchu,1002446,2013,Complete,1000.0,-17.745889,-65.097278,Suspended Bridge,56.0,B2P Built
59,Bolivia,Cochabamba,Chapare,Avispas,BO107,2014,Complete,650.0,-17.029772,-65.549974,Suspended Bridge,30.0,B2P Built
60,Bolivia,Cochabamba,Quillacollo,Totolima,BO104,2014,Complete,600.0,-16.970222,-66.184167,Suspended Bridge,30.0,B2P Built
61,Bolivia,Cochabamba,Tapacarí,Challuma,BO101,2014,Complete,150.0,-17.716111,-66.579167,Suspended Bridge,36.0,B2P Built
62,Bolivia,La Paz,Bautista Saavedra,Quillavalla Charzani,BO102,2014,Complete,600.0,-15.198066,-69.008198,Suspended Bridge,45.0,B2P Built
63,Bolivia,La Paz,Inquisivi,Chungara,BO103,2014,Complete,650.0,-17.147134,-67.177541,Suspended Bridge,85.0,B2P Built
64,Bolivia,Cochabamba,Chapare,Chimore,BO110,2015,Complete,1500.0,-17.077778,-65.0625,Suspended Bridge,89.0,B2P Built
65,Bolivia,La Paz,Loayza,Samaca,BO112,2015,Complete,658.0,-16.916389,-67.693889,Suspended Bridge,95.0,B2P Built
66,Bolivia,La Paz,,Llapallapani,BO105,2015,Complete,350.0,-17.148333,-67.570278,Suspension Bridge,127.0,B2P Built
67,Bolivia,Cochabamba,Bolívar,Arco,BO114,2016,Complete,107.0,-17.984722,-66.718506,Suspended Bridge,24.0,B2P Built
68,Bolivia,Potosí,Nor Chichas,Calcha,BO118,2016,Complete,220.0,-20.368587,-65.460909,Suspended Bridge,50.0,B2P Supported
69,Bolivia,Cochabamba,Tiraque,Churo Alto,BO115,2016,Complete,200.0,-17.375464,-65.79117,Suspended Bridge,56.0,B2P Built
70,Bolivia,Cochabamba,Arque,Siquipampa,BO109,2016,Complete,150.0,-17.757111,-66.674222,Suspended Bridge,75.0,B2P Built
71,Bolivia,La Paz,Loayza,Yunguyo,BO106,2016,Complete,2000.0,-17.138528,-67.394028,Suspended Bridge,78.0,B2P Built
72,Bolivia,La Paz,Loayza,Chiaraque,BO117,2016,Complete,220.0,-17.198444,-67.355789,Suspended Bridge,96.0,B2P Built
73,Bolivia,Cochabamba,Chapare,10 de Julio,BO125,2017,Complete,3500.0,-16.846317,-65.34655,Suspended Bridge,35.0,B2P Built
74,Bolivia,Cochabamba,Chapare,11 de Noviembre,BO123,2017,Complete,47.0,-16.91637,-65.60368,Suspended Bridge,50.0,B2P Built
75,Bolivia,Cochabamba,Bolívar,Coiyuma,BO113,2017,Complete,60.0,-18.089697,-66.745031,Suspended Bridge,75.0,B2P Built
76,Bolivia,La Paz,Loayza,Challoma Chico,BO127,2017,Complete,455.0,-17.172917,-67.482083,Suspended Bridge,48.0,B2P Built
77,Colombia,,,La Guaya,GO107,2016,Complete,120.0,5.073583,-73.396222,Suspension Bridge,58.0,B2P Built
78,El Salvador,,,Cuisnahuat (Las Montes),SV903,2009,Complete,500.0,13.608222,-89.648194,Simple Span Bridge,9.0,B2P Built
79,El Salvador,,,Corinto,SV902,2009,Complete,500.0,13.689444,-89.715361,Suspended Bridge,40.0,B2P Built
80,El Salvador,,,Trincheras,SV901,2009,Complete,200.0,13.719,-89.604139,Suspended Bridge,48.0,B2P Built
81,El Salvador,,,El Charcon,SV905,2011,Complete,700.0,13.494472,-89.3495,Suspended Bridge,35.0,B2P Built
82,El Salvador,,,El Porvenir,1002470,2011,Complete,780.0,13.550139,-89.291417,Suspended Bridge,44.0,B2P Built
83,El Salvador,,,El Bosque,SV906,2011,Complete,2000.0,13.494472,-89.373528,Suspension Bridge,48.0,B2P Built
84,El Salvador,,,Melara,SV907,2011,Complete,780.0,13.487417,-89.207056,Suspension Bridge,58.0,B2P Built
85,Ethiopia,,,Dessie,ET905,2003,Complete,14000.0,11.154665,39.630628,Suspended Bridge,45.0,B2P Built
86,Ethiopia,,,Keranyo,ET903,2003,Complete,14000.0,9.012797,38.704628,Suspended Bridge,50.0,B2P Built
87,Ethiopia,,,Jorogeta,ET907,2004,Complete,12000.0,11.385825,39.589215,Suspended Bridge,65.0,B2P Built
88,Ethiopia,,,Moletis,ET910,2005,Complete,8000.0,11.287703,39.655416,Suspended Bridge,50.0,B2P Built
89,Ethiopia,,,Legambo,ET908,2005,Complete,40000.0,10.829356,39.194267,Suspended Bridge,65.0,B2P Built
90,Ethiopia,,,Arba,ET909,2005,Complete,10000.0,8.864306,39.954778,Suspended Bridge,77.0,B2P Built
91,Ethiopia,,,Berga,ET914,2006,Complete,20000.0,9.056111,38.401889,Suspended Bridge,36.0,B2P Supported
92,Ethiopia,,,Wadecha,ET921,2006,Complete,20000.0,8.91118,39.013246,Suspended Bridge,36.0,B2P Supported
93,Ethiopia,,,Keleta,ET912,2006,Complete,5500.0,8.209929,39.398904,Suspended Bridge,74.0,B2P Supported
94,Ethiopia,,,Batu,ET911,2006,Complete,13000.0,7.9265,38.994778,Suspended Bridge,80.0,B2P Supported
95,Ethiopia,,,Kulla,ET916,2007,Complete,50000.0,6.601753,38.423328,Suspended Bridge,20.0,B2P Supported
96,Ethiopia,,,Duber,ET915,2007,Complete,1700.0,9.209122,38.807496,Suspended Bridge,65.0,B2P Supported
97,Ethiopia,,,Bale,ET918,2007,Complete,2000.0,0.0,0.0,Suspended Bridge,0.0,B2P Supported
98,Ethiopia,,,Welkessa,ET917,2007,Complete,60.0,0.0,0.0,Suspended Bridge,0.0,B2P Supported
99,Ethiopia,,,Sebara Dildiy,ET920,2009,Complete,10000.0,11.217583,37.876917,Suspended Bridge,90.0,B2P Built
100,Guatemala,,,San Lucas,GT912,2010,Complete,500.0,15.339889,-90.868167,Suspended Bridge,28.0,B2P Built
101,Guatemala,,,San Andreas,1002489,2010,Complete,780.0,15.242917,-91.985694,Suspended Bridge,33.0,B2P Supported
102,Guatemala,,,Pavolaj,GT904,2010,Complete,1680.0,15.198535,-91.932301,Suspended Bridge,35.0,B2P Supported
103,Guatemala,,,Palqui,GT903,2010,Complete,160.0,15.276175,-90.881886,Suspended Bridge,47.0,B2P Built
104,Guatemala,,,La Taña,GT901,2010,Complete,1600.0,15.580552,-90.824211,Suspension Bridge,40.0,B2P Built
105,Guatemala,,,Cuatro Cayos,GT913,2010,Complete,1000.0,15.727373,-88.987758,Suspension Bridge,53.0,B2P Built
106,Guatemala,,,El Ritiros Los Canoas,GT907,2011,Complete,800.0,14.863517,-90.882665,Suspended Bridge,55.0,B2P Supported
107,Guatemala,,,Puente Gomez,1002495,2011,Complete,500.0,14.9225,-90.801944,Suspended Bridge,63.0,B2P Built
108,Guatemala,,,Las Lomas,GT905,2012,Complete,1000.0,14.846916,-91.041894,Suspended Bridge,35.0,B2P Supported
109,Guatemala,,,Casario Sacbochol Water Crossing,GT909,2012,Complete,3000.0,14.850444,-91.140861,Other,50.0,B2P Supported
110,Guatemala,,,Heilo (Canajal),1002498,2012,Complete,3000.0,14.926306,-90.83725,Suspended Bridge,70.0,B2P Supported
111,Guatemala,,,Xechpup,GT910,2012,Complete,5000.0,14.940407,-90.715824,Suspended Bridge,70.0,B2P Supported
112,Guatemala,,,Nueva Providencia,GT906,2012,Complete,500.0,14.557115,-91.128731,Suspended Bridge,85.0,B2P Supported
113,Guatemala,,,Chiquijate,1002501,2013,Complete,700.0,15.013265,-90.739723,Suspended Bridge,21.0,B2P Supported
114,Guatemala,,,Las Vegas San Antonio,1002502,2013,Complete,2500.0,14.982222,-90.658056,Suspended Bridge,35.0,B2P Supported
115,Guatemala,,,El Arco,1002503,2013,Complete,3000.0,14.909105,-90.703473,Suspended Bridge,58.0,B2P Supported
116,Guatemala,,,Santa Elena,1002504,2013,Complete,3000.0,14.908795,-90.703885,Suspension Bridge,80.0,B2P Supported
117,Guatemala,,,Las Violetes,1002505,2014,Complete,2000.0,15.409947,-91.143547,Suspended Bridge,20.0,B2P Supported
118,Guatemala,,,Patio Bol,GT101,2015,Complete,2000.0,15.01575,-90.7,Suspended Bridge,37.0,B2P Supported
119,Guatemala,,,Coton,GT102,2015,Complete,1000.0,14.95,-90.645324,Suspended Bridge,62.0,B2P Supported
120,Guatemala,,,El Salitre,GT103,2015,Complete,4000.0,14.983056,-90.799472,Suspended Bridge,71.0,B2P Supported
121,Guatemala,,,Chuwitza?q,GT106,2016,Complete,400.0,15.083889,-90.797778,Suspended Bridge,18.5,B2P Supported
122,Guatemala,,,Trapachitos,GT105,2016,Complete,250.0,14.913889,-90.685833,Suspended Bridge,19.0,B2P Supported
123,Guatemala,,,Patzula,GT108,2016,Complete,1000.0,15.045278,-90.787778,Suspended Bridge,31.0,B2P Built
124,Guatemala,,,El Bosque,GT107,2016,Complete,600.0,14.991111,-90.835,Suspended Bridge,40.0,B2P Supported
125,Haiti,,,Ti Peligre,HT901,2011,Complete,1000.0,18.938396,-71.911644,Suspended Bridge,60.0,B2P Supported
126,Haiti,,,La Chambre,1002514,2012,Complete,10000.0,19.195566,-72.068458,Suspended Bridge,76.0,B2P Built
127,Haiti,,,Lougou,1002515,2013,Complete,5000.0,18.369519,-73.857231,Suspended Bridge,54.0,B2P Built
128,Haiti,,,Tierra Muskady,1002516,2013,Complete,5000.0,18.988286,-71.909631,Suspended Bridge,54.0,B2P Built
129,Haiti,,,Moron,1002517,2013,Complete,30000.0,18.574442,-74.228169,Suspended Bridge,110.0,B2P Built
130,Haiti,,,Garrate,HT101,2014,Complete,10000.0,18.358225,-73.826883,Suspended Bridge,59.0,B2P Built
131,Haiti,,,La Belle Mere,1002519,2014,Complete,12000.0,19.29397,-72.118959,Suspended Bridge,60.0,B2P Built
132,Haiti,Centre,Cerca-la-Source,Cerca la Source,HT103,2016,Complete,5400.0,19.168081,-71.798531,Suspended Bridge,75.0,B2P Built
133,Haiti,Grand'Anse,Jérémie,Gelin,HT105,2016,Complete,20000.0,18.595722,-74.170389,Suspended Bridge,95.0,B2P Built
134,Honduras,,,Nueva Esperanza,HN905,2008,Complete,700.0,14.49223,-88.61082,Suspended Bridge,31.0,B2P Built
135,Honduras,,,Piedra Gorda,HN904,2008,Complete,800.0,15.229811,-87.192563,Suspended Bridge,32.0,B2P Built
136,Honduras,,,Mezcalillo,HN906,2008,Complete,216.0,14.455994,-88.539351,Suspended Bridge,45.0,B2P Built
137,Honduras,,,Las Vegas,HN901,2008,Complete,2000.0,15.00177,-87.43373,Suspended Bridge,68.0,B2P Built
138,Honduras,,,La Borrera,HN903,2008,Complete,300.0,13.570412,-87.047617,Suspension Bridge,51.0,B2P Built
139,Honduras,,,Bocuire,1002529,2009,Complete,991.0,13.544401,-87.066483,Suspended Bridge,25.0,B2P Supported
140,Honduras,,,La Hacienda,HN907,2009,Complete,800.0,14.69209,-87.708193,Suspended Bridge,32.0,B2P Built
141,Honduras,,,Pena Blanca,HN910,2009,Complete,100.0,14.456419,-88.589616,Suspended Bridge,34.0,B2P Built
142,Honduras,,,Puente Fuego,HN909,2009,Complete,991.0,13.504695,-87.116784,Suspended Bridge,35.0,B2P Built
143,Honduras,,,Jack S. Kenyon Memorial,HN908,2009,Complete,3000.0,14.505062,-88.524949,Suspended Bridge,85.0,B2P Supported
144,Honduras,,,Agua Caliente,1002534,2010,Complete,1000.0,14.861594,-89.119769,Suspension Bridge,40.0,B2P Built
145,Kenya,,,Segera Mission,KE901,2011,Complete,250.0,0.147877,36.888612,Suspended Bridge,30.0,B2P Supported
146,Kenya,,,Galana River Community,KE902,2011,Complete,5000.0,-3.087904,39.480739,Suspension Bridge,112.0,B2P Supported
147,Mozambique,,,Nchmekah/Bandar,1002537,2014,Complete,5000.0,-13.152083,38.905778,Suspended Bridge,33.0,B2P Supported
148,Nepal,,,Marsyangdi Khola,NP902,2002,Complete,1000.0,28.237992,84.379656,Suspended Bridge,110.0,B2P Supported
149,Nepal,,,Kamro Khola,NP901,2002,Complete,500.0,28.304605,84.253743,Suspended Bridge,75.0,B2P Supported
150,Nicaragua,Matagalpa,Matagalpa,Guadalupe Dos,NI902,2011,Complete,2500.0,12.8923,-85.8548,Simple Span Bridge,10.0,B2P Built
151,Nicaragua,Carazo,Jinotepe,El Panama,1002541,2011,Complete,250.0,11.769355,-86.243324,Suspended Bridge,36.0,B2P Supported
152,Nicaragua,Matagalpa,San Ramón,Guadalupe,NI912,2011,Complete,2500.0,12.884767,-85.857633,Suspended Bridge,37.0,B2P Built
153,Nicaragua,Matagalpa,Matagalpa,Barrio Lucidia Mantilla,NI901,2011,Complete,5000.0,12.91515,-85.939183,Suspended Bridge,45.0,B2P Supported
154,Nicaragua,Matagalpa,Matiguás,Gavilan Patastule,NI909,2011,Complete,220.0,12.783431,-85.468587,Suspended Bridge,67.0,B2P Built
155,Nicaragua,Managua,Villa El Carmen,San Diego,NI910,2011,Complete,1000.0,11.920383,-86.548583,Suspended Bridge,124.0,B2P Built
156,Nicaragua,Matagalpa,Matagalpa,Samulali,NI906,2012,Complete,700.0,12.860967,-85.876767,Suspended Bridge,25.0,B2P Built
157,Nicaragua,Estelí,,San Francisco,NI904,2012,Complete,2500.0,13.177793,-86.427462,Suspended Bridge,40.0,B2P Built
158,Nicaragua,Matagalpa,,Jucuapa Occidental,NI913,2012,Complete,4339.0,12.868665,-85.95843,Suspension Bridge,40.0,B2P Built
159,Nicaragua,Estelí,Condega,Santa Lucia,NI914,2012,Complete,2000.0,13.347247,-86.41514,Suspension Bridge,40.0,B2P Built
160,Nicaragua,Estelí,Condega,El Rodeo,NI903,2012,Complete,1000.0,13.285863,-86.440208,Suspension Bridge,53.0,B2P Built
161,Nicaragua,Matagalpa,Matagalpa,El Trentino,1002553,2013,Complete,483.0,12.908276,-85.827921,Suspended Bridge,40.0,B2P Built
162,Nicaragua,Estelí,Condega,Santa Teresa,1002554,2013,Complete,800.0,13.309461,-86.437182,Suspended Bridge,40.0,B2P Supported
163,Nicaragua,Carazo,La Conquista,El Sol,1002555,2013,Complete,1500.0,11.716448,-86.132616,Suspended Bridge,42.0,B2P Supported
164,Nicaragua,Carazo,Santa Teresa,Ochomogo,1002556,2013,Complete,800.0,11.690833,-86.1551,Suspended Bridge,42.0,B2P Supported
165,Nicaragua,Matagalpa,Esquipulas,Jicaro,NI907,2013,Complete,1200.0,12.634938,-85.870172,Suspended Bridge,64.0,B2P Built
166,Nicaragua,Estelí,,El Dorado,1002558,2013,Complete,1200.0,13.166582,-86.373158,Suspension Bridge,50.0,B2P Built
167,Nicaragua,Estelí,Condega,San Jose de Pire,1002559,2013,Complete,2000.0,13.286319,-86.448056,Suspension Bridge,57.0,B2P Built
168,Nicaragua,Estelí,Condega,Ducuale Grande,1002560,2013,Complete,1000.0,13.384172,-86.410594,Suspension Bridge,67.0,B2P Built
169,Nicaragua,Matagalpa,Rancho Grande,Las Carpas,NI103,2014,Complete,500.0,13.277395,-85.543963,Suspended Bridge,30.0,B2P Built
170,Nicaragua,Carazo,La Conquista,Las Trancas,NI106,2014,Complete,2000.0,11.727089,-86.209208,Suspended Bridge,30.0,B2P Supported
