,Country,Level 1 Government,Level 2 Government,Bridge Name,Project Code,B2P Fiscal Year,Stage,Individuals Directly Served,GPS (Latitude),GPS (Longitude),Bridge Type,Span (m),Project Type
171,Nicaragua,Matagalpa,San Ramón,Corner of Love,NI102,2014,Complete,300.0,12.923182,-85.828756,Suspended Bridge,40.0,B2P Built
172,Nicaragua,Carazo,,Mata de Tules,NI105,2014,Complete,500.0,11.712794,-86.13355,Suspended Bridge,41.0,B2P Supported
173,Timor-Leste,,,Emera 1,GO103,2015,Complete,1000.0,-8.860278,125.321389,Suspended Bridge,53.0,B2P Supported
174,Timor-Leste,,,Emera 2,GO104,2015,Complete,,-8.864167,125.322778,Suspended Bridge,102.0,B2P Supported
175,United States,,,Foxfire Mountain,1002662,2011,Complete,0.0,35.8296429,-83.3925274,Suspended Bridge,95.0,B2P Supported
176,Nicaragua,Matagalpa,Ciudad Darío,Las Pencas,NI132,2017,Complete,1078.0,12.669167,-86.2807,Suspended Bridge,119.3,B2P Built
177,Panama,Ngäbe-Buglé,,Bajo Maiz,PA119,2017,Complete,,8.345612,-81.832723,Suspended Bridge,76.0,B2P Built
178,Rwanda,Southern Province,Muhanga,Budende,RW120,2017,Complete,8520.0,-1.87583,29.80681,Suspension Bridge,58.0,B2P Built
179,Bolivia,Cochabamba,Esteban Arce,Chilcani,BO121,2017,Complete,45.0,-17.815053,-66.013833,Suspended Bridge,38.0,B2P Built
180,Bolivia,Cochabamba,Ayopaya,Tetillas,BO116,2017,Complete,875.0,-16.79589,-66.666221,Suspended Bridge,101.0,B2P Built
181,Nicaragua,León,San José de Achuapa,Monte Frio,NI133,2017,Complete,1855.0,13.050516,-86.656911,Suspension Bridge,81.0,B2P Built
182,Nicaragua,Matagalpa,El Tuma-La Dalia,Quililon,NI131,2017,Complete,2000.0,13.083617,-85.582783,Suspension Bridge,87.1,B2P Built
183,Nicaragua,Madriz,Palacagüina,Monte Verde,NI129,2017,Complete,167.0,13.4262,-86.3864,Suspension Bridge,97.0,B2P Built
184,Panama,Veraguas,Cañazas District,Bajo Cobre,PA118,2017,Complete,400.0,8.356306,-81.481472,Suspension Bridge,63.0,B2P Built
185,Rwanda,Southern Province,Muhanga,Kumusenyi,RW119,2017,Complete,8500.0,-1.827389,29.67125,Suspended Bridge,62.0,B2P Built
186,Rwanda,Kigali,Gasabo,Nyirakibehe,RW124,2017,Complete,10000.0,-1.848167,30.097,Suspension Bridge,60.0,B2P Built
187,Rwanda,Southern Province,Muhanga,Rutaka,RW118,2017,Complete,10000.0,-2.041333,29.69886,Suspended Bridge,40.0,B2P Built
188,Rwanda,Southern Province,Nyaruguru,Uwimpfizi,RW123,2017,Complete,2000.0,-2.621,29.4405,Suspended Bridge,64.0,B2P Built
189,Nicaragua,Matagalpa,Esquipulas,Cinta Verde,NI104,2014,Complete,300.0,12.664636,-85.759522,Suspended Bridge,50.0,B2P Built
190,Nicaragua,Madriz,Somoto,Las Papayas,NI101,2014,Complete,5000.0,13.458166,-86.719899,Suspended Bridge,90.0,B2P Built
191,Nicaragua,Matagalpa,Esquipulas,El Limon,1002567,2014,Complete,300.0,12.663856,-85.758397,Suspension Bridge,35.0,B2P Built
192,Nicaragua,Estelí,Condega,Paso Real,NI107,2014,Complete,19000.0,13.381258,-86.38179,Suspension Bridge,105.1,B2P Built
193,Nicaragua,Estelí,Pueblo Nuevo,Mata Palo,NI115,2015,Complete,600.0,13.376861,-86.525694,Suspended Bridge,36.0,B2P Built
194,Nicaragua,Carazo,,Amayito,NI119,2015,Complete,1000.0,11.718618,-86.32842,Suspended Bridge,42.0,B2P Built
195,Nicaragua,Estelí,La Trinidad,Oyanca,NI113,2015,Complete,1650.0,12.928833333,-86.2613,Suspended Bridge,57.0,B2P Built
196,Nicaragua,Boaco,Boaco,El Pueblito,NI111,2015,Complete,850.0,12.606944,-85.549444,Suspended Bridge,100.0,B2P Built
197,Nicaragua,Estelí,Condega,Jocote Arriba,NI108,2015,Complete,620.0,13.359572,-86.261927,Suspension Bridge,41.0,B2P Built
198,Nicaragua,Matagalpa,Muy Muy,Rancheria,NI114,2015,Complete,350.0,12.772057,-85.569327,Suspension Bridge,53.0,B2P Built
199,Nicaragua,Matagalpa,Esquipulas,Las Calderas,NI110,2015,Complete,780.0,12.654567,-85.645633,Suspension Bridge,64.0,B2P Built
200,Nicaragua,Estelí,Pueblo Nuevo,Rio Abajo,NI109,2015,Complete,3000.0,13.371667,-86.45906,Suspension Bridge,81.0,B2P Built
201,Nicaragua,Nueva Segovia,El Jícaro,Terrero Sur,NI121,2016,Complete,710.0,13.668067,-86.193133,Suspended Bridge,51.7,B2P Built
202,Nicaragua,Carazo,La Conquista,Los Encuentros,NI118,2016,Complete,800.0,11.709885,-86.24231,Suspended Bridge,68.0,B2P Built
203,Nicaragua,Nueva Segovia,El Jícaro,San Albino,NI123,2016,Complete,1150.0,13.695472,-86.097222,Suspended Bridge,82.5,B2P Built
204,Nicaragua,Matagalpa,San Dionisio,El Corozo,NI125,2016,Complete,2100.0,12.79225,-85.855083,Suspension Bridge,43.0,B2P Built
205,Nicaragua,Matagalpa,El Tuma-La Dalia,El Triangulo,NI120,2016,Complete,4500.0,13.178417,-85.602083,Suspension Bridge,48.0,B2P Built
206,Nicaragua,Estelí,San Juan de Limay,La Brisa,NI126,2016,Complete,640.0,13.182472,-86.560056,Suspension Bridge,56.0,B2P Built
207,Nicaragua,Matagalpa,San Dionisio,El Zarzal,NI122,2016,Complete,630.0,12.787806,-85.879472,Suspension Bridge,58.0,B2P Built
208,Nicaragua,Estelí,Condega,Arenales,NI127,2017,Complete,3300.0,13.31865,-86.36002,Suspension Bridge,129.5,B2P Built
209,Nicaragua,Matagalpa,San Ramón,El Libico,NI128,2017,Complete,588.0,13.00545,-85.78975,Suspension Bridge,61.0,B2P Built
210,Nicaragua,Matagalpa,Matiguás,El Jobo,NI130,2017,Complete,2178.0,12.894667,-85.61118,Suspension Bridge,36.0,B2P Built
211,Panama,Veraguas,,Río Grande,PA121,2017,Complete,200.0,7.714056,-81.334556,Suspension Bridge,47.0,B2P Built
212,Panama,Veraguas,Las Palmas District,Seguidules,PA120,2017,Complete,200.0,8.078,-81.390694,Suspension Bridge,41.0,B2P Built
213,Panama,Bocas del Toro,,Filo Verde,1002588,2013,Complete,1372.0,9.013478,-82.334532,Suspended Bridge,46.0,B2P Supported
214,Panama,Coclé,Penonomé District,Caimital,PA101,2014,Complete,1000.0,8.573796,-80.365607,Suspended Bridge,76.2,B2P Built
215,Panama,,,Vallecito,PA102,2014,Complete,4000.0,8.930656,-80.150094,Suspended Bridge,40.0,B2P Built
216,Panama,Colón,,Boqueron,1002591,2014,Complete,300.0,9.380841,-79.562076,Suspended Bridge,90.0,B2P Built
217,Panama,Panamá Ouest,,Ciricito,PA104,2014,Complete,375.0,8.785356,-80.084469,Suspension Bridge,32.0,B2P Built
218,Panama,Panamá Ouest,,La Conga,PA103,2014,Complete,200.0,8.847319,-79.996544,Suspension Bridge,40.0,B2P Built
219,Panama,Coclé,Penonomé District,Tocúecito,PA107,2015,Complete,500.0,8.6903,-80.3415,Suspended Bridge,29.9,B2P Built
220,Panama,Coclé,Penonomé District,Vaquilla,PA105,2015,Complete,2000.0,8.695247,-80.195014,Suspended Bridge,35.0,B2P Built
221,Panama,Coclé,La Pintada District,Calabase,PA108,2015,Complete,200.0,8.591218,-80.627362,Suspended Bridge,43.0,B2P Built
222,Panama,Veraguas,Mariato District,La Gigi,PA110,2015,Complete,350.0,7.639633,-80.891291,Suspended Bridge,74.0,B2P Supported
223,Panama,Panamá Ouest,,Los Cañones,PA106,2015,Complete,1200.0,8.932058,-80.065136,Suspension Bridge,50.0,B2P Built
224,Panama,Coclé,Penonomé District,Candelaria,PA113,2016,Complete,300.0,8.628306,-80.318556,Suspended Bridge,54.0,B2P Built
225,Panama,Veraguas,Mariato District,Bajo Grande,PA111,2016,Complete,400.0,7.638333,-80.880833,Suspended Bridge,80.0,B2P Built
226,Panama,Panamá Ouest,Capira District,Dos Aguas,PA115,2016,Complete,380.0,8.957097,-80.098831,Suspension Bridge,37.3,B2P Built
227,Panama,Coclé,Penonomé District,Lura,PA112,2016,Complete,500.0,8.757278,-80.360053,Suspension Bridge,51.0,B2P Built
228,Panama,Coclé,Penonomé District,Chiguiri Arriba,PA116,2016,Complete,600.0,8.678111,-80.195306,Suspension Bridge,68.0,B2P Built
229,Panama,Veraguas,Cañazas District,Guabal Saliente,PA117,2017,Complete,300.0,8.309083,-81.163333,Suspension Bridge,55.0,B2P Built
230,Peru,,,Collpatomaico,PE902,2006,Complete,900.0,-14.370122,-72.090965,Suspended Bridge,67.0,B2P Built
231,Peru,,,Huambramayo,PE905,2006,Complete,600.0,-11.838679,-74.698531,Suspended Bridge,70.0,B2P Built
232,Peru,,,Chaypara (Manatro River),PE901,2006,Complete,3000.0,-12.837285,-74.345033,Suspended Bridge,138.0,B2P Built
233,Peru,,,Yabina y Colpa,PE909,2007,Complete,500.0,-14.572559,-72.208116,Suspended Bridge,15.0,B2P Built
234,Peru,,,Mezapata,PE907,2007,Complete,600.0,-10.746016,-75.362751,Suspended Bridge,55.0,B2P Built
235,Peru,,,Tres Unidos,PE906,2007,Complete,2000.0,-6.807594,-76.234556,Suspended Bridge,65.0,B2P Supported
236,Peru,,,Aguas Blancas,PE904,2008,Complete,800.0,-6.595903,-78.64711,Suspended Bridge,38.0,B2P Built
237,Peru,,,Cuatro Esquinas,PE911,2008,Complete,100.0,-14.657134,-72.252152,Suspended Bridge,42.0,B2P Supported
238,Peru,,,Chancay Banos,PE910,2008,Complete,2500.0,-6.580171,-78.866357,Suspended Bridge,46.0,B2P Built
239,Philippines,,,Taupac,1002614,2013,Complete,120.0,15.550943,119.965322,Suspended Bridge,60.0,B2P Supported
240,Rwanda,Western Province,Ngororero,Kamasiga Kibrira,RW902,2012,Complete,10000.0,-1.92738,29.629086,Suspended Bridge,30.0,B2P Built
241,Rwanda,Eastern Province,Gatsibo,Mayange Nyamabare,RW903,2012,Complete,12000.0,-1.555918,30.211844,Suspended Bridge,85.0,B2P Built
242,Rwanda,Western Province,Karongi,Cyamtunda,1002619,2013,Complete,2400.0,-2.222701,29.529556,Suspended Bridge,68.0,B2P Built
243,Rwanda,Southern Province,Kamonyi,Bakokwe,1002620,2013,Complete,3000.0,-1.90272,29.79132,Suspended Bridge,68.0,B2P Built
244,Rwanda,Western Province,Karongi,Muregeya,1002621,2013,Complete,10000.0,-2.024871,29.380443,Suspension Bridge,50.0,B2P Built
245,Rwanda,Northern Province,Gakenke,Taba,1002622,2014,Complete,6500.0,-1.700583,29.831933,Suspended Bridge,32.0,B2P Built
246,Rwanda,Western Province,Ngororero,Rugogwe,RW103,2014,Complete,1000.0,-1.920847,29.631467,Suspended Bridge,54.0,B2P Built
247,Rwanda,Kigali,Gasabo,Sha,RW101,2014,Complete,3000.0,-1.813833,30.098779,Suspended Bridge,55.0,B2P Built
248,Rwanda,Northern Province,Gakenke,Rutenderi,RW102,2014,Complete,6500.0,-1.660639,29.873889,Suspended Bridge,63.0,B2P Built
249,Rwanda,Northern Province,Rulindo,Rwamahwa,RW107,2015,Complete,5000.0,-1.634806,29.896667,Suspended Bridge,47.0,B2P Built
250,Rwanda,Northern Province,Rulindo,Shagasha,RW106,2015,Complete,1000.0,-1.710694,30.048972,Suspended Bridge,57.0,B2P Built
251,Rwanda,Kigali,Gasabo,Gasura,RW104,2015,Complete,7000.0,-1.820833,30.113889,Suspension Bridge,44.0,B2P Built
252,Rwanda,Northern Province,Gicumbi,Gaseke,RW105,2015,Complete,4300.0,-1.765778,30.127389,Suspension Bridge,51.0,B2P Built
253,Rwanda,Southern Province,Nyaruguru,Coko,RW112,2016,Complete,1510.0,-2.747417,29.575389,Suspended Bridge,38.0,B2P Built
254,Rwanda,Southern Province,Muhanga,Kanyarira,RW111,2016,Complete,8000.0,-2.11375,29.705778,Suspended Bridge,45.0,B2P Built
255,Rwanda,Southern Province,Nyaruguru,Cyumba,RW109,2016,Complete,4000.0,-2.793167,29.699444,Suspended Bridge,48.0,B2P Built
256,Rwanda,Southern Province,Muhanga,Mubuga,RW108,2016,Complete,12000.0,-2.143889,29.783333,Suspended Bridge,70.0,B2P Built
257,Rwanda,Southern Province,Muhanga,Butare,RW110,2016,Complete,8000.0,-1.942167,29.773667,Suspended Bridge,97.0,B2P Built
258,Rwanda,Southern Province,Nyanza,Kigohe,RW116,2016,Complete,6500.0,-2.311972,29.630944,Suspension Bridge,29.4,B2P Built
259,Rwanda,Western Province,Nyabihu,Kukibuye,RW114,2016,Complete,12000.0,-1.602056,29.636083,Suspension Bridge,42.0,B2P Built
260,Rwanda,Western Province,Nyabihu,Tubungo,RW113,2016,Complete,10000.0,-1.65225,29.634444,Suspension Bridge,48.0,B2P Built
261,Rwanda,Western Province,Nyabihu,Mariba,RW115,2017,Complete,5780.0,-1.688611,29.542583,Suspended Bridge,40.0,B2P Built
262,Rwanda,Northern Province,Gakenke,Gasiza,RW117,2017,Complete,6700.0,-1.813111,29.875111,Suspended Bridge,58.0,B2P Built
263,Rwanda,Southern Province,Nyaruguru,Rugusa,RW122,2017,Complete,4000.0,-2.593389,29.474611,Suspended Bridge,60.0,B2P Built
264,Rwanda,Southern Province,Nyaruguru,Rwimvubu,RW121,2017,Complete,2500.0,-2.755667,29.536444,Suspended Bridge,60.0,B2P Built
265,Sudan,,,Yabus,SD901,2010,Complete,15000.0,9.939442,34.170558,Suspended Bridge,75.0,B2P Supported
266,Timor-Leste,,,Tatarima,TL901,2010,Complete,750.0,-8.754667,125.531316,Suspended Bridge,68.0,B2P Built
267,Timor-Leste,,,Soibada,TL903,2012,Complete,3700.0,-8.862475,125.957756,Suspended Bridge,85.5,B2P Built
268,Timor-Leste,,,Tutuluru (Same),TL902,2012,Complete,4000.0,-8.994597,125.689706,Suspension Bridge,79.0,B2P Built
269,Zambia,,,Lusaka Mazyopa,ZM909,2008,Complete,20000.0,-15.35866,28.309049,Suspended Bridge,27.0,B2P Built
270,Zambia,,,Fupashi,ZM904,2010,Complete,3600.0,-13.245803,28.432809,Suspended Bridge,30.0,B2P Built
271,Zambia,,,Linda Libuyu,ZM903,2010,Complete,5000.0,-17.857008,25.875819,Suspended Bridge,45.0,B2P Built
272,Zambia,,,Shamiyoyo,ZM901,2010,Complete,1000.0,-14.666479,24.50259,Suspended Bridge,65.0,B2P Built
273,Zambia,,,Malobe Louyando,ZM905,2010,Complete,500.0,-16.696547,27.844031,Suspended Bridge,105.0,B2P Built
274,Zambia,,,Munyumbwe,ZM902,2011,Complete,1000.0,-16.643535,27.780231,Suspended Bridge,80.0,B2P Built
275,Zambia,,,Msanzala,ZM907,2012,Complete,900.0,-14.062829,31.311532,Suspended Bridge,59.0,B2P Built
276,Zambia,,,Mtilizisa,ZM906,2013,Complete,860.0,-14.3846,30.86045,Suspension Bridge,50.0,B2P Built
277,Indonesia,,,Way Sekampung,ID901,2001,Complete,10000.0,-5.333297,104.967408,Suspension Bridge,65.0,B2P Supported
278,Peru,,,Sencico Demonstration Bridge,PE908,2011,Complete,0.0,-12.084876,-77.006709,Suspended Bridge,5.0,B2P Built
279,Philippines,,,San Pasqual,GO102,2015,Complete,100.0,15.021561,120.083424,Suspended Bridge,58.0,B2P Supported
280,Nicaragua,Nueva Segovia,Mozonte,Los Encuentros,NI134,2017,Complete,750.0,13.626972,-86.397,Suspension Bridge,77.0,B2P Built
281,Bolivia,Cochabamba,Tiraque,Palmar Pampa B,BO128,2017,Complete,86.0,-17.072033,-65.413117,Suspended Bridge,51.0,B2P Built
282,Rwanda,Kigali,Kicukiro,IPRC Demonstration Bridge,1007322,2018,Complete,,-1.98025,30.108917,Suspended Bridge,14.0,B2P Built
283,Bolivia,Cochabamba,Chapare,Gonchu Mayu,1007323,2018,Complete,700.0,-17.0406333,-65.98275,Suspended Bridge,64.0,B2P Built
284,Bolivia,Potosí,Nor Chichas,Chosco,1002667,2018,Complete,440.0,-20.48772,-65.48441,Suspended Bridge,73.0,B2P Supported
285,Panama,Veraguas,Santa Fe District,Caloveborita,1009107,2018,Complete,,8.670431,-81.184365,Suspension Bridge,65.0,B2P Built
286,Uganda,Eastern Region,Kween,Banyal,1011118,2020,Under Construction,1498.0,1.423756,34.549231,Suspended Bridge,51.0,B2P Built
287,Nicaragua,Madriz,Palacagüina,El Riito,1009821,2018,Complete,9000.0,13.463,-86.406611,Suspension Bridge,74.0,B2P Built
288,Bolivia,Chuquisaca,Azurduy,Santa Rosa,1009908,2018,Complete,830.0,-19.88227778,-64.397175,Suspended Bridge,84.0,B2P Built
289,Swaziland,Hhohho,Piggs Peak,Ndlembeni,1010339,2018,Complete,5000.0,-26.02403,31.25254,Suspended Bridge,75.6,B2P Supported
290,Bolivia,Cochabamba,Tapacarí,Yauri Totora,1010340,2019,Complete,150.0,-17.63,-66.82555,Suspended Bridge,51.0,B2P Built
291,Haiti,Artibonite,,Pina,1012176,2018,Complete,5000.0,19.41823,-72.40353,Suspended Bridge,40.0,B2P Built
292,Uganda,Eastern Region,Kween,Kapchemelei,1011290,2020,Confirmed,3550.0,1.359521,34.522313,,,B2P Built
293,Rwanda,Western Province,Rutsiro,Nkuna,1011309,2019,Complete,2699.0,-1.763,29.37679,Suspended Bridge,78.0,B2P Built
294,Rwanda,Western Province,Rutsiro,Kazo,1011307,2019,Complete,12145.0,-1.77286,29.37514,Suspended Bridge,58.0,B2P Built
295,Swaziland,,,Kontshingila,1010081,2018,Complete,2215.0,-27.04298,31.37351,Suspended Bridge,67.6,B2P Supported
296,Uganda,Eastern Region,Bukwo,Lulwo,1011066,2019,Complete,1626.0,1.304767,34.811307,Suspended Bridge,64.0,B2P Built
297,Rwanda,Western Province,Ngororero,Rwamamara,1010941,2019,Complete,4200.0,-1.83113,29.62303,Suspended Bridge,58.0,B2P Built
298,Uganda,Eastern Region,Kapchorwa,Kapkwomboloi,1011592,2019,Complete,693.0,1.3947033,34.3742902,Suspended Bridge,40.0,B2P Built
299,Bolivia,Chuquisaca,Azurduy,La Marca,1012406,2019,Complete,550.0,-20.11359444,-64.40594722,Suspension Bridge,110.0,B2P Built
300,Bolivia,Cochabamba,Chapare,Kayarani,1011797,2018,Complete,300.0,-17.2685,-65.88512,Suspended Bridge,39.0,B2P Built
301,Nicaragua,Matagalpa,El Tuma-La Dalia,Yayule #2,1010448,2018,Complete,2000.0,13.021555,-85.740133,Suspension Bridge,46.0,B2P Built
302,Bolivia,Chuquisaca,Tomina,Chavarría,1010470,2018,Complete,450.0,-19.36176389,-64.59399167,Suspended Bridge,39.0,B2P Built
303,Uganda,Eastern Region,Kapchorwa,Sanzara,1010460,2020,Under Construction,1730.0,1.373657,34.3343225,Suspended Bridge,60.0,B2P Built
304,Bolivia,Chuquisaca,Jaime Zudáñez,Mojocoya,1015713,2019,Complete,656.0,-18.763449,-64.617235,Suspended Bridge,75.0,B2P Built
305,Uganda,Eastern Region,Bukwa,Kawuswo,1011085,2020,Complete,1374.0,1.419135,34.72236,Suspension Bridge,42.0,B2P Built
306,Uganda,Eastern Region,Bukwa,Tuyobei,1011084,2020,Complete,1709.0,1.439188,34.726114,Suspension Bridge,48.0,B2P Built
307,Uganda,Eastern Region,Kween,Posha,1011154,2021,Confirmed,3380.0,1.372294,34.566279,Suspension Bridge,48.0,B2P Built
308,Uganda,Eastern Region,Bulambuli,Mbigi,1011582,2020,Confirmed,2700.0,1.314375,34.312385,Suspension Bridge,38.0,B2P Built
309,Rwanda,Western Province,Rutsiro,Mugeri,1012457,2019,Complete,2890.0,-2.02408333,29.41472222,Suspended Bridge,63.0,B2P Built
310,Bolivia,La Paz,Pacajes,Mallkuchusi,1012377,2019,Complete,63.0,-17.683972,-68.764886,Suspended Bridge,93.0,B2P Supported
311,Rwanda,Southern Province,Huye,Gahororo,1012501,2019,Complete,7000.0,-2.62148611,29.64888889,Suspended Bridge,72.3,B2P Built
312,Bolivia,Chuquisaca,Tarvita,Puka Mayu,1012507,2019,Complete,600.0,-19.92729167,-64.48491944,Suspended Bridge,30.0,B2P Built
313,Rwanda,Southern Province,Ruhango,Serugeme,1012480,2019,Complete,4111.0,-2.2280555556,29.5733333333,Suspended Bridge,87.0,B2P Built
314,Rwanda,Western Province,Rutsiro,Kagogo,1013662,2020,Under Construction,1468.0,-1.903292,29.369892,Suspension Bridge,49.0,B2P Built
315,Rwanda,Southern Province,Nyamagabe,Rweru,1013218,2020,Under Construction,2670.0,-2.52613,29.56947,Suspension Bridge,46.0,B2P Built
316,Rwanda,Western Province,Rutsiro,Kiruri,1012813,2020,Under Construction,3290.0,-1.986389,29.409167,Suspended Bridge,50.0,B2P Built
317,Bolivia,Cochabamba,Quillacollo,Chaupi Mayu,1012694,2019,Complete,7025.0,-17.373129,-66.333433,Suspended Bridge,65.0,B2P Built
318,Bolivia,Cochabamba,Chapare,Miguelito,1012692,2019,Complete,725.0,-17.15314,-65.768406,Suspended Bridge,45.0,B2P Built
319,Bolivia,Cochabamba,Quillacollo,Uchu Uchu,1012693,2019,Complete,2000.0,-17.37605278,-66.46990556,Suspended Bridge,67.0,B2P Built
320,Rwanda,Southern Province,Nyamagabe,Gitikirema-kigarama,1012817,2020,Under Construction,2805.0,-2.304674,29.472585,Suspended Bridge,68.0,B2P Built
321,Uganda,Eastern Region,Bukwo,Aryowet,1021288,2019,Confirmed,1666.0,1.390363,34.700049,Suspension Bridge,,B2P Built
322,Uganda,Eastern Region,Bukwo,Chemuron,1021307,2019,Confirmed,1211.0,1.416775,34.748919,,,B2P Built
323,Rwanda,Southern Province,Nyaruguru,Tugogo,1007901,2018,Complete,3500.0,-2.554167,29.507278,Suspended Bridge,56.0,B2P Built
324,Rwanda,Western Province,Ngororero,Kivugiza,1013457,2020,Under Construction,2656.0,-1.9496,29.568055,Suspended Bridge,53.0,B2P Built
325,Rwanda,Western Province,Ngororero,Buhito,1013541,2020,Under Construction,2335.0,-1.817908,29.544044,Suspended Bridge,33.0,B2P Built
326,Rwanda,Western Province,Rutsiro,Nkora,1013658,2020,Under Construction,1348.0,-1.8675,29.324166,Suspended Bridge,40.0,B2P Built
327,Bolivia,Potosí,Charcas,Challwiri,1014453,2019,Complete,5000.0,-18.268516,-65.979936,Suspended Bridge,90.0,B2P Built
328,Rwanda,Western Province,Rutsiro,Kirumbi,1012986,2020,Under Construction,3294.0,-1.940958,29.514561,Suspension Bridge,56.0,B2P Built
329,Rwanda,Western Province,Ngororero,Kivomo,1013353,2019,Complete,1768.0,-2.026616,29.57632,Suspension Bridge,86.0,B2P Built
330,Rwanda,Southern Province,Muhanga,Gashyushya,1012953,2020,Under Construction,2200.0,-2.01211492,29.76212259,Suspension Bridge,42.0,B2P Built
331,Rwanda,Western Province,Rutsiro,Rwinyoni,1013641,2020,Under Construction,1641.0,-1.80169,29.29776,Suspended Bridge,45.0,B2P Built
332,Uganda,Eastern Region,Kween,Tabagon,1017617,2020,Under Construction,1245.0,1.421969,34.546568,Suspended Bridge,55.5,B2P Built
333,Bolivia,Chuquisaca,Azurduy,Kuñuri Pampa,1018541,2020,Confirmed,296.0,-19.755422,-64.471566,Suspended Bridge,50.0,B2P Built
334,Bolivia,Potosí,Charcas,Río San Pedro,1017675,2020,Under Construction,970.0,-18.292978,-65.972312,Suspended Bridge,130.0,B2P Built
335,Uganda,Eastern Region,Bukwo,Rwanda,1015528,2019,Complete,1742.0,1.283832,34.726981,Suspension Bridge,49.0,B2P Built
336,Bolivia,Potosí,Charcas,Quioma,1016673,2020,Under Construction,285.0,-18.210034,-65.585277,Suspended Bridge,138.0,B2P Built
337,Rwanda,Southern Province,Muhanga,Rufuha,1017673,2020,Under Construction,1000.0,-2.012167,29.763889,Suspension Bridge,33.7,B2P Built
338,Bolivia,Chuquisaca,Hernando Siles,Ñacamiri,1018652,2020,Confirmed,560.0,-20.71548,-64.027244,Suspended Bridge,82.0,B2P Built
